psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
35	2	0	0	0	0	0	0	-	ptg000005c	330516	165442	165479	rrs_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_520_ENDKEY	1503	90	127	1	37,	165037,	90,
69	1	0	0	0	0	0	0	-	ptg000005c	330516	165509	165579	rrs_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_452_ENDKEY	1503	0	70	1	70,	164937,	0,
35	2	0	0	0	0	0	0	-	ptg000005c	330516	165442	165479	rrs_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_452_ENDKEY	1503	90	127	1	37,	165037,	90,
69	0	0	0	0	0	0	0	-	ptg000005c	330516	165510	165579	rrs_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_19_ENDKEY	1543	0	69	1	69,	164937,	0,
37	0	0	0	0	0	0	0	-	ptg000005c	330516	165442	165479	rrs_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_19_ENDKEY	1543	113	150	1	37,	165037,	113,
66	1	0	0	0	0	0	0	-	ptg000005c	330516	165506	165573	rrs_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_495_ENDKEY	1532	7	74	1	67,	164943,	7,
38	2	0	0	0	0	0	0	-	ptg000005c	330516	165442	165482	rrs_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_rrna_ENDCMD_STARTKEY_495_ENDKEY	1532	81	121	1	40,	165034,	81,
43	3	0	0	0	0	0	0	-	ptg000005c	330516	229483	229529	trnL-UAA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_474_ENDKEY	85	0	46	1	46,	100987,	0,
75	11	0	0	0	0	0	0	-	ptg000005c	330516	229443	229529	trnL-UAA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_322_ENDKEY	86	0	86	1	86,	100987,	0,
46	0	0	0	0	0	0	0	-	ptg000005c	330516	229483	229529	trnL-UAA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_270_ENDKEY	86	0	46	1	46,	100987,	0,
39	0	0	0	0	0	0	0	-	ptg000005c	330516	229483	229522	trnL-UAA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_499_ENDKEY	85	7	46	1	39,	100994,	7,
72	2	0	0	0	0	0	0	-	ptg000005c	330516	229123	229197	trnI-GAU_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_3_ENDKEY	74	0	74	1	74,	101319,	0,
71	3	0	0	0	0	0	0	-	ptg000005c	330516	229123	229197	trnI-GAU_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_516_ENDKEY	74	0	74	1	74,	101319,	0,
71	3	0	0	0	0	0	0	-	ptg000005c	330516	229123	229197	trnI-GAU_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_456_ENDKEY	74	0	74	1	74,	101319,	0,
72	2	0	0	0	0	0	0	-	ptg000005c	330516	229123	229197	trnI-GAU_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_5_ENDKEY	74	0	74	1	74,	101319,	0,
72	2	0	0	0	0	0	0	-	ptg000005c	330516	229123	229197	trnI-GAU_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_3_ENDKEY	74	0	74	1	74,	101319,	0,
70	3	0	0	0	0	0	0	-	ptg000005c	330516	228335	228408	trnA-UGC_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_5_ENDKEY	73	0	73	1	73,	102108,	0,
72	1	0	0	0	0	0	0	-	ptg000005c	330516	228335	228408	trnA-UGC_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_518_ENDKEY	73	0	73	1	73,	102108,	0,
72	1	0	0	0	0	0	0	-	ptg000005c	330516	228335	228408	trnA-UGC_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_454_ENDKEY	73	0	73	1	73,	102108,	0,
70	3	0	0	0	0	0	0	-	ptg000005c	330516	228335	228408	trnA-UGC_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_3_ENDKEY	73	0	73	1	73,	102108,	0,
53	5	0	0	0	0	0	0	-	ptg000005c	330516	228350	228408	trnA-UGC_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_5_ENDKEY	73	0	58	1	58,	102108,	0,
67	5	0	0	0	0	0	0	-	ptg000005c	330516	285819	285891	trnK-UUU_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_213_ENDKEY	72	0	72	1	72,	44625,	0,
73	0	0	0	1	1	0	0	-	ptg000005c	330516	291965	292039	trnR-ACG_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_171_ENDKEY	73	0	73	2	20,53,	38477,38498,	0,20,
70	2	0	0	1	1	0	0	-	ptg000005c	330516	291966	292039	trnR-ACG_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_30_ENDKEY	73	0	72	2	20,52,	38477,38498,	0,20,
63	2	0	0	1	1	0	0	-	ptg000005c	330516	291973	292039	trnR-ACG_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_200_ENDKEY	73	0	65	2	20,45,	38477,38498,	0,20,
67	1	0	0	0	0	0	0	-	ptg000005c	330516	291971	292039	trnR-ACG_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_485_ENDKEY	74	0	68	1	68,	38477,	0,
68	3	0	0	0	0	0	0	-	ptg000005c	330516	1738	1809	trnG-UCC_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_218_ENDKEY	71	0	71	1	71,	328707,	0,
68	3	0	0	0	0	0	0	-	ptg000005c	330516	322254	322325	trnG-UCC_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_trna_ENDCMD_STARTKEY_218_ENDKEY	71	0	71	1	71,	8191,	0,
