psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
237	111	0	0	1	24	1	36	-+	ptg000005c	330516	195594	195966	rps9_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_132_ENDKEY	534	150	534	2	246,102,	134550,134820,	150,432,
249	54	0	0	0	0	0	0	-+	ptg000005c	330516	41233	41536	rps14_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_261_ENDKEY	303	0	303	1	303,	288980,	0,
212	121	0	0	0	0	0	0	-+	ptg000005c	330516	45598	45931	rpl20_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_177_ENDKEY	354	0	333	1	333,	284585,	0,
270	69	0	0	1	51	1	57	-+	ptg000005c	330516	208167	208557	rps8_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_110_ENDKEY	396	0	396	2	147,192,	121959,122157,	0,204,
88	29	0	0	0	0	0	0	-+	ptg000005c	330516	260656	260773	rpl32_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_159_ENDKEY	195	39	156	1	117,	69743,	39,
423	60	0	0	0	0	0	0	-+	ptg000005c	330516	68389	68872	petD_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_282_ENDKEY	483	0	483	1	483,	261644,	0,
86	16	0	0	0	0	0	0	-+	ptg000005c	330516	277463	277565	psb30_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_262_ENDKEY	102	0	102	1	102,	52951,	0,
83	19	0	0	0	0	0	0	-+	ptg000005c	330516	277463	277565	psb30_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_76_ENDKEY	102	0	102	1	102,	52951,	0,
219	27	0	0	0	0	0	0	-+	ptg000005c	330516	89688	89934	psaC_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_344_ENDKEY	246	0	246	1	246,	240582,	0,
234	45	0	0	0	0	0	0	-+	ptg000005c	330516	219823	220102	rps19_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_71_ENDKEY	279	0	279	1	279,	110414,	0,
113	19	0	0	0	0	0	0	-+	ptg000005c	330516	278660	278792	psbK_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_433_ENDKEY	132	0	132	1	132,	51724,	0,
286	86	0	0	0	0	0	0	-+	ptg000005c	330516	250376	250748	rps12_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_243_ENDKEY	372	0	372	1	372,	79768,	0,
86	16	0	0	0	0	0	0	-+	ptg000005c	330516	277463	277565	psb30_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_363_ENDKEY	102	0	102	1	102,	52951,	0,
95	31	0	0	0	0	0	0	-+	ptg000005c	330516	260647	260773	rpl32_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_482_ENDKEY	153	0	126	1	126,	69743,	0,
857	200	0	0	0	0	0	0	-+	ptg000005c	330516	282096	283153	chlI_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_426_ENDKEY	1062	0	1057	1	1057,	47363,	0,
52	20	0	0	0	0	0	0	-+	ptg000005c	330516	253625	253697	ycf1_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_145_ENDKEY	2991	1962	2034	1	72,	76819,	1962,
225	78	0	0	0	0	0	0	-+	ptg000005c	330516	41233	41536	rps14_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_137_ENDKEY	303	0	303	1	303,	288980,	0,
212	45	0	0	0	0	0	0	-+	ptg000005c	330516	219845	220102	rps19_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_484_ENDKEY	261	0	257	1	257,	110414,	0,
316	92	0	0	0	0	0	0	-+	ptg000005c	330516	216964	217372	rpl16_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_337_ENDKEY	417	0	408	1	408,	113144,	0,
509	88	0	0	0	0	0	0	-+	ptg000005c	330516	105916	106513	clpP1_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_329_ENDKEY	597	0	597	1	597,	224003,	0,
60	21	0	0	0	0	0	0	-+	ptg000005c	330516	307628	307709	ycf47_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_434_ENDKEY	207	7	88	1	81,	22807,	7,
942	261	0	0	1	27	1	27	-+	ptg000005c	330516	244488	245718	tufA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_34_ENDKEY	1230	0	1230	2	111,1092,	84798,84936,	0,138,
219	60	0	0	0	0	0	0	-+	ptg000005c	330516	219823	220102	rps19_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_328_ENDKEY	279	0	279	1	279,	110414,	0,
436	94	0	0	0	0	0	0	-+	ptg000005c	330516	212825	213355	rpl5_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_49_ENDKEY	549	7	537	1	530,	117161,	7,
274	68	0	0	1	51	1	54	-+	ptg000005c	330516	192731	193124	rpl12_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_137_ENDKEY	396	0	396	2	111,231,	137392,137554,	0,165,
309	51	0	0	1	33	1	33	-+	ptg000005c	330516	192731	193124	rpl12_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_427_ENDKEY	393	0	393	2	138,222,	137392,137563,	0,171,
373	98	0	0	0	0	0	0	-+	ptg000005c	330516	247787	248258	rps7_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_449_ENDKEY	471	0	471	1	471,	82258,	0,
357	114	0	0	0	0	0	0	-+	ptg000005c	330516	247787	248258	rps7_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_237_ENDKEY	471	0	471	1	471,	82258,	0,
379	92	0	0	0	0	0	0	-+	ptg000005c	330516	247787	248258	rps7_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_236_ENDKEY	471	0	471	1	471,	82258,	0,
287	130	0	0	1	42	1	42	-+	ptg000005c	330516	247799	248258	rps7_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_66_ENDKEY	465	0	459	2	120,297,	82258,82420,	0,162,
312	60	0	0	0	0	0	0	-+	ptg000005c	330516	250376	250748	rps12_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_227_ENDKEY	372	0	372	1	372,	79768,	0,
90	30	0	0	0	0	0	0	-+	ptg000005c	330516	260653	260773	rpl32_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_208_ENDKEY	159	0	120	1	120,	69743,	0,
439	221	0	0	0	0	0	0	-+	ptg000005c	330516	190791	191451	rps2_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_260_ENDKEY	699	12	672	1	660,	139065,	12,
278	112	0	0	1	6	1	3	-+	ptg000005c	330516	202608	203004	rps11_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_367_ENDKEY	393	0	393	2	234,156,	127512,127752,	0,237,
165	24	0	0	0	0	0	0	-+	ptg000005c	330516	317144	317333	psbZ_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_137_ENDKEY	189	0	189	1	189,	13183,	0,
165	24	0	0	0	0	0	0	-+	ptg000005c	330516	317144	317333	psbZ_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_337_ENDKEY	189	0	189	1	189,	13183,	0,
168	21	0	0	0	0	0	0	-+	ptg000005c	330516	317144	317333	psbZ_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_215_ENDKEY	189	0	189	1	189,	13183,	0,
135	45	0	0	0	0	0	0	-+	ptg000005c	330516	317144	317324	psbZ_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_370_ENDKEY	189	9	189	1	180,	13192,	9,
570	78	0	0	0	0	0	0	-+	ptg000005c	330516	69868	70516	petB_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_272_ENDKEY	648	0	648	1	648,	260000,	0,
492	132	0	0	0	0	0	0	-+	ptg000005c	330516	190836	191460	rps2_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_11_ENDKEY	726	3	627	1	624,	139056,	3,
141	27	0	0	0	0	0	0	-+	ptg000005c	330516	44230	44398	rps18_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_252_ENDKEY	291	99	267	1	168,	286118,	99,
1821	384	0	0	0	0	0	0	-+	ptg000005c	330516	131793	133998	psaB_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_276_ENDKEY	2205	0	2205	1	2205,	196518,	0,
544	269	0	0	5	744	5	747	-+	ptg000005c	330516	135267	136824	psaB_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_276_ENDKEY	2205	486	2046	6	105,186,231,210,19,62,	193692,193962,194310,194730,195166,195187,	486,762,1116,1545,1950,1984,
401	82	0	0	0	0	0	0	-+	ptg000005c	330516	68389	68872	petD_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_465_ENDKEY	483	0	483	1	483,	261644,	0,
120	45	0	0	0	0	0	0	-+	ptg000005c	330516	44239	44404	rps18_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_6_ENDKEY	309	120	285	1	165,	286112,	120,
200	46	0	0	0	0	0	0	-+	ptg000005c	330516	224540	224786	rpl23_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_492_ENDKEY	282	0	246	1	246,	105730,	0,
852	207	0	0	0	0	0	0	-+	ptg000005c	330516	73810	74869	psbD_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_114_ENDKEY	1059	0	1059	1	1059,	255647,	0,
537	111	0	0	0	0	0	0	-+	ptg000005c	330516	69868	70516	petB_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_451_ENDKEY	648	0	648	1	648,	260000,	0,
492	87	0	0	0	0	0	0	-+	ptg000005c	330516	105934	106513	clpP1_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_247_ENDKEY	588	0	579	1	579,	224003,	0,
599	178	0	0	1	273	1	516	-+	ptg000005c	330516	171300	172350	cemA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_208_ENDKEY	1296	3	1296	2	330,447,	158166,158769,	3,849,
212	64	0	0	0	0	0	0	-+	ptg000005c	330516	224510	224786	rpl23_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_79_ENDKEY	285	0	276	1	276,	105730,	0,
65	22	0	0	0	0	0	0	-+	ptg000005c	330516	275885	275972	psaM_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_360_ENDKEY	96	9	96	1	87,	54544,	9,
500	132	0	0	1	30	1	18	-+	ptg000005c	330516	190773	191435	rps2_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_41_ENDKEY	720	7	657	2	323,309,	139081,139434,	7,348,
118	50	0	0	1	27	1	27	-+	ptg000005c	330516	195594	195789	rps9_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_279_ENDKEY	399	204	399	2	66,102,	134727,134820,	204,297,
293	73	0	0	1	24	1	48	-+	ptg000005c	330516	208167	208557	rps8_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_459_ENDKEY	414	0	414	2	147,219,	121959,122130,	0,195,
270	99	0	0	0	0	0	0	-+	ptg000005c	330516	250379	250748	rps12_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_72_ENDKEY	381	0	369	1	369,	79768,	0,
432	147	0	0	0	0	0	0	-+	ptg000005c	330516	105934	106513	clpP1_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_124_ENDKEY	609	0	579	1	579,	224003,	0,
154	40	0	0	1	100	1	259	-+	ptg000005c	330516	77306	77600	ycf20_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_465_ENDKEY	537	84	537	2	108,86,	252916,253124,	84,451,
99	48	0	0	0	0	0	0	-+	ptg000005c	330516	44239	44386	rps18_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_183_ENDKEY	423	189	336	1	147,	286130,	189,
554	94	0	0	0	0	0	0	-+	ptg000005c	330516	69868	70516	petB_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_151_ENDKEY	648	0	648	1	648,	260000,	0,
415	120	0	0	1	129	0	0	-+	ptg000005c	330516	240331	240995	pafII_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_211_ENDKEY	579	36	571	2	429,106,	89521,90079,	36,465,
869	167	0	0	0	0	0	0	-+	ptg000005c	330516	282105	283141	chlI_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_390_ENDKEY	1044	3	1039	1	1036,	47375,	3,
141	60	0	0	0	0	0	0	-+	ptg000005c	330516	179927	180128	atpF_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_417_ENDKEY	537	36	237	1	201,	150388,	36,
1123	377	0	0	0	0	0	0	-+	ptg000005c	330516	176049	177549	atpA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_421_ENDKEY	1530	12	1512	1	1500,	152967,	12,
229	74	0	0	0	0	0	0	-+	ptg000005c	330516	41233	41536	rps14_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_19_ENDKEY	303	0	303	1	303,	288980,	0,
619	221	0	0	0	0	0	0	-+	ptg000005c	330516	221149	221989	rpl2_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_74_ENDKEY	924	84	924	1	840,	108527,	84,
291	108	0	0	0	0	0	0	-+	ptg000005c	330516	195594	195993	rps9_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_437_ENDKEY	489	90	489	1	399,	134523,	90,
566	142	0	0	0	0	1	3	-+	ptg000005c	330516	185451	186159	atpI_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_411_ENDKEY	717	6	717	2	153,555,	144357,144510,	6,162,
461	142	0	0	2	900	2	1389	-+	ptg000005c	330516	197720	199223	rpoA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_30_ENDKEY	1998	0	1992	3	264,153,186,	131293,132292,132610,	0,1179,1806,
583	192	0	0	2	731	2	404	-+	ptg000005c	330516	197717	199223	rpoA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_124_ENDKEY	1200	0	1179	3	450,136,189,	131293,132345,132610,	0,728,990,
252	117	0	0	2	978	2	783	-+	ptg000005c	330516	197819	199166	rpoA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_394_ENDKEY	1317	57	1209	3	207,78,84,	131350,132382,132613,	57,903,1125,
376	119	0	0	0	0	0	0	-+	ptg000005c	330516	212822	213317	rpl5_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_348_ENDKEY	540	42	537	1	495,	117199,	42,
258	78	0	0	0	0	0	0	-+	ptg000005c	330516	45595	45931	rpl20_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_255_ENDKEY	357	0	336	1	336,	284585,	0,
328	74	0	0	0	0	0	0	-+	ptg000005c	330516	216970	217372	rpl16_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_57_ENDKEY	405	0	402	1	402,	113144,	0,
331	80	0	0	0	0	0	0	-+	ptg000005c	330516	216961	217372	rpl16_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_470_ENDKEY	414	0	411	1	411,	113144,	0,
1201	221	0	0	0	0	0	0	-+	ptg000005c	330516	72441	73863	psbC_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_446_ENDKEY	1422	0	1422	1	1422,	256653,	0,
234	96	0	0	1	186	1	45	-+	ptg000005c	330516	240332	240848	pafII_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_121_ENDKEY	690	306	681	2	234,96,	89668,90088,	306,585,
652	140	0	0	0	0	0	0	-+	ptg000005c	330516	289941	290733	minD_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_487_ENDKEY	909	111	903	1	792,	39783,	111,
716	127	0	0	1	24	1	15	-+	ptg000005c	330516	11737	12604	chlL_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_491_ENDKEY	858	0	858	2	822,21,	317912,318758,	0,837,
59	10	0	0	0	0	0	0	-+	ptg000005c	330516	77306	77375	ycf20_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_341_ENDKEY	378	309	378	1	69,	253141,	309,
300	79	0	0	1	17	1	14	-+	ptg000005c	330516	202608	203004	rps11_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_35_ENDKEY	393	0	393	2	222,157,	127512,127751,	0,236,
316	63	0	0	1	17	1	14	-+	ptg000005c	330516	202608	203004	rps11_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_448_ENDKEY	393	0	393	2	222,157,	127512,127751,	0,236,
1017	312	0	0	1	33	1	69	-+	ptg000005c	330516	152346	153708	rpoBb_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_62_ENDKEY	1545	96	1494	2	306,1023,	176808,177147,	96,471,
1889	316	0	0	0	0	0	0	-+	ptg000005c	330516	131793	133998	psaB_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_62_ENDKEY	2205	0	2205	1	2205,	196518,	0,
611	316	0	0	4	630	4	633	-+	ptg000005c	330516	135267	136824	psaB_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_62_ENDKEY	2205	486	2046	5	105,186,306,210,120,	193692,193962,194235,194730,195129,	486,762,1041,1545,1926,
679	128	0	0	0	0	0	0	-+	ptg000005c	330516	289938	290745	minD_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_163_ENDKEY	1068	261	1068	1	807,	39771,	261,
612	189	0	0	0	0	0	0	-+	ptg000005c	330516	289938	290739	minD_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_22_ENDKEY	852	51	852	1	801,	39777,	51,
135	57	0	0	0	0	0	0	-+	ptg000005c	330516	206167	206359	infA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_359_ENDKEY	264	39	231	1	192,	124157,	39,
735	204	0	0	2	81	2	81	-+	ptg000005c	330516	282103	283123	chlI_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_474_ENDKEY	1350	315	1335	3	237,426,276,	47393,47651,48137,	315,573,1059,
592	119	0	0	0	0	0	0	-+	ptg000005c	330516	185451	186162	atpI_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_186_ENDKEY	741	30	741	1	711,	144354,	30,
618	90	0	0	0	0	0	0	-+	ptg000005c	330516	185451	186159	atpI_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_418_ENDKEY	804	96	804	1	708,	144357,	96,
44	10	0	0	0	0	0	0	-+	ptg000005c	330516	77306	77360	ycf20_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_315_ENDKEY	672	618	672	1	54,	253156,	618,
1020	210	0	0	0	0	0	0	-+	ptg000005c	330516	244488	245718	tufA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_270_ENDKEY	1230	0	1230	1	1230,	84798,	0,
1028	202	0	0	0	0	0	0	-+	ptg000005c	330516	244488	245718	tufA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_217_ENDKEY	1230	0	1230	1	1230,	84798,	0,
233	97	0	0	1	381	1	351	-+	ptg000005c	330516	218337	219048	rps3_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_331_ENDKEY	714	0	681	2	69,261,	111468,111918,	0,420,
1541	440	0	0	16	5183	14	3482	-+	ptg000005c	330516	140115	147279	rpoC2_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_47_ENDKEY	5565	18	5481	18	738,390,75,8,16,4,19,18,4,7,11,6,9,8,282,149,33,204,	183237,183984,184551,185148,185177,185194,185198,186124,186143,186153,186765,187344,188032,189231,189564,189961,190119,190197,	18,1008,1506,1914,1922,1938,1943,3421,3439,3452,4322,4368,4376,4395,4671,5026,5181,5277,
1047	316	0	0	5	848	4	929	-+	ptg000005c	330516	148893	151104	rpoC1_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_54_ENDKEY	2331	24	2316	6	201,177,195,679,75,36,	179412,179637,180384,180615,181351,181587,	24,243,1089,1365,2044,2280,
623	205	0	0	0	0	0	0	-+	ptg000005c	330516	221149	221977	rpl2_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_80_ENDKEY	828	0	828	1	828,	108539,	0,
552	270	0	0	0	0	0	0	-+	ptg000005c	330516	221155	221977	rpl2_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_323_ENDKEY	831	0	822	1	822,	108539,	0,
283	62	0	0	0	0	0	0	-+	ptg000005c	330516	242895	243240	rpl19_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_262_ENDKEY	354	3	348	1	345,	87276,	3,
320	79	0	0	0	0	0	0	-+	ptg000005c	330516	216973	217372	rpl16_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_94_ENDKEY	408	0	399	1	399,	113144,	0,
912	150	0	0	1	692	0	0	-+	ptg000005c	330516	5827	7581	psbA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_238_ENDKEY	1062	0	1062	2	276,786,	322935,323903,	0,276,
912	150	0	0	1	692	0	0	-+	ptg000005c	330516	326343	328097	psbA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_238_ENDKEY	1062	0	1062	2	276,786,	2419,3387,	0,276,
79	47	0	0	0	0	0	0	-+	ptg000005c	330516	74224	74350	psbA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_238_ENDKEY	1062	522	648	1	126,	256166,	522,
1939	317	0	0	0	0	0	0	-+	ptg000005c	330516	135123	137379	psaA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_310_ENDKEY	2256	0	2256	1	2256,	193137,	0,
568	275	0	0	5	717	5	714	-+	ptg000005c	330516	131952	133512	psaA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_310_ENDKEY	2256	555	2112	6	93,186,231,24,210,99,	197004,197280,197634,197886,198063,198465,	555,825,1173,1440,1593,2013,
1971	285	0	0	0	0	0	0	-+	ptg000005c	330516	135123	137379	psaA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_65_ENDKEY	2256	0	2256	1	2256,	193137,	0,
588	267	0	0	5	705	5	702	-+	ptg000005c	330516	131952	133512	psaA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_65_ENDKEY	2256	555	2112	6	105,186,231,24,210,99,	197004,197280,197634,197886,198063,198465,	555,825,1173,1440,1593,2013,
117	18	0	0	0	0	0	0	-+	ptg000005c	330516	100866	101001	pbf1_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_323_ENDKEY	135	0	135	1	135,	229515,	0,
1176	373	0	0	12	4025	12	3530	-+	ptg000005c	330516	78746	84320	ftsH_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_37_ENDKEY	5793	504	5583	13	144,11,48,42,18,420,228,177,69,8,75,117,192,	246196,246836,246955,248826,248929,249010,249586,250075,250282,250381,250453,250735,251578,	504,706,1182,3218,3321,3420,4020,4266,4449,4548,4623,4947,5391,
668	130	0	0	0	0	0	0	-+	ptg000005c	330516	257819	258617	cysT_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_200_ENDKEY	843	45	843	1	798,	71899,	45,
534	201	0	0	0	0	0	0	-+	ptg000005c	330516	257834	258569	cysT_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_129_ENDKEY	834	87	822	1	735,	71947,	87,
487	90	0	0	0	0	0	0	-+	ptg000005c	330516	105936	106513	clpP1_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_36_ENDKEY	591	0	577	1	577,	224003,	0,
720	147	0	0	0	0	0	0	-+	ptg000005c	330516	11737	12604	chlL_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_165_ENDKEY	867	0	867	1	867,	317912,	0,
854	169	0	0	1	30	1	30	-+	ptg000005c	330516	282100	283153	chlI_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_404_ENDKEY	1062	0	1053	2	267,756,	47363,47660,	0,297,
