GTX0536PRED_001953-T2	2126	1883.26	0	0	XBC2
GTX0536PRED_001954-T1	1680	1437.26	3	1.90292	XBC2
GTX0536PRED_001955-T1	1653	1410.26	115	74.3419	XBC2
GTX0536PRED_001956-T1	1410	1167.26	0	0	XBC2
GTX0536PRED_001957-T1	342	103.827	47	412.686	XBC2
GTX0536PRED_001958-T1	2355	2112.26	197	85.0264	XBC2
GTX0536PRED_001958-T2	2733	2490.26	0	0	XBC2
GTX0536PRED_001959-T1	1557	1314.26	106	73.5291	XBC2
GTX0536PRED_001960-T1	2015	1772.26	1.61183e-07	8.29137e-08	XBC2
GTX0536PRED_001960-T2	1975	1732.26	250	131.571	XBC2
GTX0536PRED_001961-T1	1660	1417.26	26	16.7247	XBC2
GTX0536PRED_001961-T2	1449	1206.26	0	0	XBC2
GTX0536PRED_001961-T3	2136	1893.26	0	0	XBC2
GTX0536PRED_001961-T4	1971	1728.26	0	0	XBC2
GTX0536PRED_001962-T1	690	447.258	7	14.2684	XBC2
GTX0536PRED_001963-T1	1227	984.258	0	0	XBC2
GTX0536PRED_001964-T1	2376	2133.26	317	135.472	XBC2
GTX0536PRED_001965-T1	1901	1658.26	324	178.126	XBC2
GTX0536PRED_001966-T1	327	91.1546	5	50.0064	XBC2
GTX0536PRED_001967-T1	2727	2484.26	143	52.4776	XBC2
GTX0536PRED_001968-T1	693	450.258	103	208.55	XBC2
GTX0536PRED_001969-T1	1415	1172.26	13	10.1101	XBC2
GTX0536PRED_001970-T1	2175	1932.26	105	49.5403	XBC2
GTX0536PRED_001971-T1	5467	5224.26	16.2411	2.83417	XBC2
GTX0536PRED_001971-T2	5477	5234.26	2.75889	0.480522	XBC2
GTX0536PRED_001972-T1	5839	5596.26	65	10.5889	XBC2
GTX0536PRED_001973-T1	1208	965.258	25.3072	23.902	XBC2
GTX0536PRED_001973-T2	1326	1083.26	2.69283	2.26627	XBC2
GTX0536PRED_001974-T1	1763	1520.26	1	0.599676	XBC2
GTX0536PRED_001975-T1	955	712.258	30	38.3989	XBC2
GTX0536PRED_001976-T1	1154	911.258	33	33.0147	XBC2
GTX0536PRED_001977-T1	771	528.258	17	29.3385	XBC2
GTX0536PRED_001978-T1	1131	888.258	20	20.527	XBC2
GTX0536PRED_001978-T2	1120	877.258	0	0	XBC2
GTX0536PRED_001979-T1	1592	1349.26	56	37.8379	XBC2
GTX0536PRED_001980-T1	1714	1471.26	78	48.3326	XBC2
GTX0536PRED_001980-T2	1739	1496.26	1.28421e-05	7.8246e-06	XBC2
GTX0536PRED_001981-T1	1104	861.258	0	0	XBC2
GTX0536PRED_001982-T1	2126	1883.26	48	23.2362	XBC2
GTX0536PRED_001983-T1	438	195.547	110	512.834	XBC2
GTX0536PRED_001984-T1	2013	1770.26	0	0	XBC2
GTX0536PRED_001985-T1	1018	775.258	17	19.9911	XBC2
GTX0536PRED_001986-T1	867	624.258	0	0	XBC2
GTX0536PRED_001987-T1	1338	1095.26	83	69.0869	XBC2
GTX0536PRED_001988-T1	330	93.6117	2	19.4775	XBC2
GTX0536PRED_001989-T1	636	393.265	0	0	XBC2
GTX0536PRED_001990-T1	3455	3212.26	0	0	XBC2
GTX0536PRED_001991-T1	16364	16121.3	12.2347	0.691877	XBC2
GTX0536PRED_001991-T2	12411	12168.3	371.765	27.8532	XBC2
GTX0536PRED_001992-T1	2546	2303.26	1105	437.375	XBC2
GTX0536PRED_001993-T1	2242	1999.26	19	8.66401	XBC2
GTX0536PRED_001994-T1	1458	1215.26	12	9.00217	XBC2
GTX0536PRED_001995-T1	1723	1480.26	37	22.7876	XBC2
GTX0536PRED_001996-T1	315	81.8509	0	0	XBC2
GTX0536PRED_001997-T1	1183	940.258	3	2.90876	XBC2
GTX0536PRED_001998-T1	177	26.3913	0	0	XBC2
GTX0536PRED_001999-T1	2789	2546.26	19	6.80277	XBC2
GTX0536PRED_002000-T1	5669	5426.26	24	4.03223	XBC2
GTX0536PRED_002001-T1	1369	1126.26	34	27.5217	XBC2
GTX0536PRED_002002-T1	2632	2389.26	20	7.63135	XBC2
GTX0536PRED_002003-T1	1590	1347.26	75	50.751	XBC2
GTX0536PRED_002004-T1	672	429.258	0	0	XBC2
GTX0536PRED_002005-T1	638	395.265	15	34.5969	XBC2
GTX0536PRED_002006-T1	1580	1337.26	274	186.797	XBC2
GTX0536PRED_002007-T1	3600	3357.26	0	0	XBC2
GTX0536PRED_002007-T2	3334	3091.26	139	40.9934	XBC2
GTX0536PRED_002008-T1	1776	1533.26	52	30.9188	XBC2
GTX0536PRED_002009-T1	1277	1034.26	40	35.2586	XBC2
GTX0536PRED_002010-T1	2160	1917.26	487	231.57	XBC2
GTX0536PRED_002011-T1	2696	2453.26	81	30.1007	XBC2
GTX0536PRED_002011-T2	1849	1606.26	0	0	XBC2
GTX0536PRED_002012-T1	1748	1505.26	57	34.5222	XBC2
GTX0536PRED_002013-T1	5230	4987.26	518	94.6896	XBC2
GTX0536PRED_002014-T1	748	505.258	0	0	XBC2
GTX0536PRED_002015-T1	1620	1377.26	299	197.92	XBC2
GTX0536PRED_002016-T1	339	101.243	0	0	XBC2
GTX0536PRED_002017-T1	948	705.258	22	28.4387	XBC2
GTX0536PRED_002018-T1	4760	4517.26	77	15.54	XBC2
GTX0536PRED_002019-T1	3187	2944.26	0	0	XBC2
GTX0536PRED_002020-T1	2083	1840.26	180	89.1719	XBC2
GTX0536PRED_002021-T1	1815	1572.26	40	23.1937	XBC2
GTX0536PRED_002022-T1	3198	2955.26	110	33.9337	XBC2
GTX0536PRED_002023-T1	1194	951.258	0	0	XBC2
GTX0536PRED_002024-T1	1861	1618.26	0	0	XBC2
GTX0536PRED_002025-T1	1890	1647.26	0	0	XBC2
GTX0536PRED_002026-T1	612	369.271	0	0	XBC2
GTX0536PRED_002027-T1	192	29.1147	0	0	XBC2
GTX0536PRED_002028-T1	825	582.258	0	0	XBC2
GTX0536PRED_002029-T1	2652	2409.26	45	17.028	XBC2
GTX0536PRED_002030-T1	1028	785.258	27	31.3463	XBC2
GTX0536PRED_002031-T1	2378	2135.26	99	42.2687	XBC2
GTX0536PRED_002032-T1	318	84.1594	0	0	XBC2
GTX0536PRED_002033-T1	1189	946.258	0	0	XBC2
GTX0536PRED_002034-T1	3163	2920.26	0	0	XBC2
GTX0536PRED_002034-T2	3063	2820.26	5	1.61628	XBC2
GTX0536PRED_002035-T1	2004	1761.26	11	5.69382	XBC2
GTX0536PRED_002035-T2	1536	1293.26	0	0	XBC2
GTX0536PRED_002036-T1	1578	1335.26	1	0.682762	XBC2
GTX0536PRED_002037-T1	3653	3410.26	0	0	XBC2
GTX0536PRED_002038-T1	633	390.265	0	0	XBC2
GTX0536PRED_002039-T1	759	516.258	13	22.9568	XBC2
GTX0536PRED_002040-T1	1943	1700.26	89	47.721	XBC2
GTX0536PRED_002041-T1	917	674.258	12	16.2252	XBC2
GTX0536PRED_002042-T1	1139	896.258	1	1.01719	XBC2
GTX0536PRED_002043-T1	1996	1753.26	88	45.7584	XBC2
GTX0536PRED_002044-T1	1772	1529.26	192	114.46	XBC2
GTX0536PRED_002045-T1	1202	959.258	21	19.9581	XBC2
GTX0536PRED_002046-T1	537	294.271	0	0	XBC2
GTX0536PRED_002047-T1	811	568.258	0	0	XBC2
GTX0536PRED_002048-T1	225	36.0908	0	0	XBC2
GTX0536PRED_002049-T1	1191	948.258	0	0	XBC2
GTX0536PRED_002050-T1	3099	2856.26	0	0	XBC2
GTX0536PRED_002050-T2	3029	2786.26	0	0	XBC2
GTX0536PRED_002050-T3	3167	2924.26	0	0	XBC2
GTX0536PRED_002051-T1	1058	815.258	62	69.3316	XBC2
GTX0536PRED_002052-T1	2062	1819.26	61	30.5682	XBC2
GTX0536PRED_002053-T1	2649	2406.26	443	167.84	XBC2
GTX0536PRED_002054-T1	12873	12630.3	115	8.3008	XBC2
GTX0536PRED_002055-T1	726	483.258	0	0	XBC2
GTX0536PRED_002056-T1	1954	1711.26	0	0	XBC2
GTX0536PRED_002057-T1	4320	4077.26	243	54.3341	XBC2
GTX0536PRED_002058-T1	1562	1319.26	0.000709475	0.000490277	XBC2
GTX0536PRED_002058-T2	1546	1303.26	57.9993	40.572	XBC2
GTX0536PRED_002059-T1	2966	2723.26	24	8.03446	XBC2
GTX0536PRED_002060-T1	3273	3030.26	158	47.5348	XBC2
GTX0536PRED_002061-T1	7057	6814.26	271	36.2564	XBC2
GTX0536PRED_002062-T1	1099	856.258	29	30.8765	XBC2
GTX0536PRED_002063-T1	1325	1082.26	17	14.3203	XBC2
GTX0536PRED_002064-T1	1302	1059.26	16	13.7706	XBC2
GTX0536PRED_002065-T1	2280	2037.26	71	31.7722	XBC2
GTX0536PRED_002066-T1	3679	3436.26	0	0	XBC2
GTX0536PRED_002066-T2	3227	2984.26	61	18.6349	XBC2
GTX0536PRED_002067-T1	2593	2350.26	43	16.6797	XBC2
GTX0536PRED_002068-T1	1636	1393.26	121	79.175	XBC2
GTX0536PRED_002069-T1	2686	2443.26	155	57.8358	XBC2
GTX0536PRED_002070-T1	1783	1540.26	83	49.1269	XBC2
GTX0536PRED_002071-T1	1336	1093.26	33	27.5186	XBC2
GTX0536PRED_002071-T2	1411	1168.26	0	0	XBC2
GTX0536PRED_002072-T1	273	54.6726	0	0	XBC2
GTX0536PRED_002073-T1	1390	1147.26	0	0	XBC2
GTX0536PRED_002074-T1	862	619.258	0	0	XBC2
GTX0536PRED_002074-T2	1024	781.258	0	0	XBC2
GTX0536PRED_002075-T1	1429	1186.26	27	20.75	XBC2
GTX0536PRED_002076-T1	1753	1510.26	44	26.5605	XBC2
GTX0536PRED_002077-T1	2620	2377.26	48	18.4077	XBC2
GTX0536PRED_002078-T1	1632	1389.26	0	0	XBC2
GTX0536PRED_002079-T1	5258	5015.26	43	7.81645	XBC2
GTX0536PRED_002080-T1	1200	957.258	17	16.1903	XBC2
GTX0536PRED_002081-T1	1287	1044.26	75	65.4768	XBC2
GTX0536PRED_002082-T1	1234	991.258	19	17.4744	XBC2
GTX0536PRED_002083-T1	2948	2705.26	103	34.7107	XBC2
GTX0536PRED_002084-T1	1724	1481.26	2	1.23093	XBC2
GTX0536PRED_002085-T1	1845	1602.26	0	0	XBC2
GTX0536PRED_002086-T1	81	24.8636	0	0	XBC2
GTX0536PRED_002087-T1	1662	1419.26	0	0	XBC2
GTX0536PRED_002088-T1	1463	1220.26	109	81.4346	XBC2
GTX0536PRED_002089-T1	450	207.448	0	0	XBC2
GTX0536PRED_002090-T1	2388	2145.26	96	40.7968	XBC2
GTX0536PRED_002091-T1	2004	1761.26	0	0	XBC2
GTX0536PRED_002091-T2	1944	1701.26	5	2.67938	XBC2
GTX0536PRED_002092-T1	5140	4897.26	52	9.68021	XBC2
GTX0536PRED_002093-T1	1751	1508.26	5	3.02224	XBC2
GTX0536PRED_002093-T2	1874	1631.26	0	0	XBC2
GTX0536PRED_002094-T1	306	75.185	0	0	XBC2
GTX0536PRED_002095-T1	585	342.271	0	0	XBC2
GTX0536PRED_002096-T1	627	384.265	0	0	XBC2
GTX0536PRED_002097-T1	1290	1047.26	0	0	XBC2
GTX0536PRED_002097-T2	947	704.258	31	40.1295	XBC2
GTX0536PRED_002098-T1	4071	3828.26	7	1.66698	XBC2
GTX0536PRED_002099-T1	2133	1890.26	3	1.44689	XBC2
GTX0536PRED_002100-T1	1831	1588.26	30	17.2201	XBC2
GTX0536PRED_002101-T1	2396	2153.26	106	44.8791	XBC2
GTX0536PRED_002102-T1	2768	2525.26	92	33.2136	XBC2
GTX0536PRED_002103-T1	1651	1408.26	4	2.58948	XBC2
GTX0536PRED_002104-T1	1439	1196.26	20	15.2419	XBC2
GTX0536PRED_002105-T1	3192	2949.26	130	40.1851	XBC2
GTX0536PRED_002106-T1	1644	1401.26	0	0	XBC2
GTX0536PRED_002106-T2	1562	1319.26	0	0	XBC2
GTX0536PRED_002107-T1	1727	1484.26	5	3.07111	XBC2
GTX0536PRED_002107-T2	1042	799.258	0	0	XBC2
GTX0536PRED_002108-T1	1743	1500.26	86	52.2597	XBC2
GTX0536PRED_002109-T1	2978	2735.26	0	0	XBC2
GTX0536PRED_002110-T1	2144	1901.26	0	0	XBC2
GTX0536PRED_002111-T1	820	577.258	181	285.853	XBC2
GTX0536PRED_002112-T1	312	79.5703	26	297.89	XBC2
GTX0536PRED_002113-T1	1555	1312.26	333	231.345	XBC2
GTX0536PRED_002114-T1	1636	1393.26	338	221.167	XBC2
GTX0536PRED_002115-T1	739	496.258	2	3.67415	XBC2
GTX0536PRED_002116-T1	510	267.286	0	0	XBC2
GTX0536PRED_002117-T1	2483	2240.26	98	39.8807	XBC2
GTX0536PRED_002118-T1	1348	1105.26	199	164.144	XBC2
GTX0536PRED_002119-T1	2506	2263.26	128	51.5597	XBC2
GTX0536PRED_002119-T2	2667	2424.26	0	0	XBC2
GTX0536PRED_002120-T1	2028	1785.26	0	0	XBC2
GTX0536PRED_002121-T1	513	270.286	0	0	XBC2
GTX0536PRED_002122-T1	669	426.258	0	0	XBC2
GTX0536PRED_002123-T1	384	142.502	0	0	XBC2
GTX0536PRED_002124-T1	2102	1859.26	5	2.45168	XBC2
GTX0536PRED_002125-T1	339	101.243	0	0	XBC2
GTX0536PRED_002126-T1	534	291.271	0	0	XBC2
GTX0536PRED_002127-T1	813	570.258	0	0	XBC2
GTX0536PRED_002128-T1	2379	2136.26	0	0	XBC2
GTX0536PRED_002129-T1	912	669.258	0	0	XBC2
GTX0536PRED_002130-T1	1971	1728.26	0	0	XBC2
GTX0536PRED_002131-T1	3120	2877.26	0.5	0.158426	XBC2
GTX0536PRED_002132-T1	1203	960.258	0	0	XBC2
GTX0536PRED_002133-T1	1458	1215.26	0	0	XBC2
GTX0536PRED_002134-T1	1238	995.258	0	0	XBC2
GTX0536PRED_002134-T2	1112	869.258	0	0	XBC2
GTX0536PRED_002134-T3	1301	1058.26	0	0	XBC2
GTX0536PRED_002135-T1	2583	2340.26	0	0	XBC2
GTX0536PRED_002136-T1	2556	2313.26	0.5	0.197052	XBC2
GTX0536PRED_002137-T1	3996	3753.26	0	0	XBC2
GTX0536PRED_002137-T2	3852	3609.26	0	0	XBC2
GTX0536PRED_002138-T1	411	168.872	5	26.9927	XBC2
GTX0536PRED_002139-T1	903	660.258	18	24.8538	XBC2
GTX0536PRED_002140-T1	2618	2375.26	0	0	XBC2
GTX0536PRED_002141-T1	2618	2375.26	0	0	XBC2
GTX0536PRED_002141-T2	2303	2060.26	0.056476	0.0249906	XBC2
GTX0536PRED_002141-T3	2493	2250.26	45.4401	18.4095	XBC2
GTX0536PRED_002142-T1	2183	1940.26	0	0	XBC2
GTX0536PRED_002143-T1	2097	1854.26	0	0	XBC2
GTX0536PRED_002144-T1	2556	2313.26	0.5	0.197052	XBC2
GTX0536PRED_002145-T1	2583	2340.26	0	0	XBC2
GTX0536PRED_002146-T1	687	444.258	0	0	XBC2
GTX0536PRED_002147-T1	1458	1215.26	0	0	XBC2
GTX0536PRED_002148-T1	1267	1024.26	0	0	XBC2
GTX0536PRED_002149-T1	3120	2877.26	0.5	0.158426	XBC2
GTX0536PRED_002150-T1	1720	1477.26	0	0	XBC2
GTX0536PRED_002151-T1	543	300.271	0	0	XBC2
GTX0536PRED_002152-T1	3541	3298.26	3.04546	0.841786	XBC2
GTX0536PRED_002152-T2	1737	1494.26	0	0	XBC2
GTX0536PRED_002152-T3	3263	3020.26	0	0	XBC2
GTX0536PRED_002152-T4	2912	2669.26	1.61567	0.551818	XBC2
GTX0536PRED_002153-T1	2310	2067.26	0	0	XBC2
GTX0536PRED_002154-T1	1740	1497.26	2.5	1.52222	XBC2
GTX0536PRED_002155-T1	1563	1320.26	0	0	XBC2
GTX0536PRED_002156-T1	816	573.258	0	0	XBC2
GTX0536PRED_002157-T1	870	627.258	0	0	XBC2
GTX0536PRED_002158-T1	2520	2277.26	0	0	XBC2
GTX0536PRED_002159-T1	2907	2664.26	0	0	XBC2
GTX0536PRED_002160-T1	2173	1930.26	0	0	XBC2
GTX0536PRED_002161-T1	4562	4319.26	55	11.6088	XBC2
GTX0536PRED_002161-T2	4573	4330.26	0	0	XBC2
GTX0536PRED_002162-T1	3273	3030.26	0.267649	0.0805231	XBC2
GTX0536PRED_002162-T2	3263	3020.26	5.73235	1.73031	XBC2
GTX0536PRED_002163-T1	4121	3878.26	0	0	XBC2
GTX0536PRED_002163-T2	2740	2497.26	69	25.1895	XBC2
GTX0536PRED_002164-T1	2933	2690.26	151	51.1702	XBC2
GTX0536PRED_002165-T1	3387	3144.26	0	0	XBC2
GTX0536PRED_002166-T1	1397	1154.26	1	0.789826	XBC2
GTX0536PRED_002167-T1	1957	1714.26	0	0	XBC2
GTX0536PRED_002168-T1	3681	3438.26	6	1.59092	XBC2
GTX0536PRED_002169-T1	1667	1424.26	0	0	XBC2
GTX0536PRED_002169-T2	1747	1504.26	0	0	XBC2
GTX0536PRED_002169-T3	1811	1568.26	0	0	XBC2
GTX0536PRED_002170-T1	1628	1385.26	149	98.0596	XBC2
GTX0536PRED_002171-T1	1791	1548.26	53	31.2081	XBC2
GTX0536PRED_002171-T2	2307	2064.26	0	0	XBC2
GTX0536PRED_002172-T1	6105	5862.26	2	0.311028	XBC2
GTX0536PRED_002173-T1	4072	3829.26	1	0.238078	XBC2
GTX0536PRED_002174-T1	1635	1392.26	2	1.30962	XBC2
GTX0536PRED_002175-T1	3175	2932.26	0	0	XBC2
GTX0536PRED_002176-T1	3543	3300.26	0	0	XBC2
GTX0536PRED_002177-T1	1635	1392.26	0	0	XBC2
GTX0536PRED_002178-T1	1329	1086.26	0	0	XBC2
GTX0536PRED_002179-T1	2257	2014.26	120	54.3126	XBC2
GTX0536PRED_002180-T1	881	638.258	24	34.2807	XBC2
GTX0536PRED_002181-T1	2113	1870.26	142	69.2183	XBC2
GTX0536PRED_002182-T1	4027	3784.26	54	13.0091	XBC2
GTX0536PRED_002182-T2	4489	4246.26	0	0	XBC2
GTX0536PRED_002183-T1	1346	1103.26	40	33.0535	XBC2
GTX0536PRED_002184-T1	2817	2574.26	31.3053	11.0866	XBC2
GTX0536PRED_002184-T2	1748	1505.26	13.6947	8.29423	XBC2
GTX0536PRED_002185-T1	1203	960.258	1672.46	1587.82	XBC2
GTX0536PRED_002185-T2	1551	1308.26	0	0	XBC2
GTX0536PRED_002185-T3	1263	1020.26	9.54071	8.52521	XBC2
GTX0536PRED_002186-T1	5468	5225.26	67	11.6896	XBC2
GTX0536PRED_002187-T1	449	206.462	0	0	XBC2
GTX0536PRED_002188-T1	411	168.872	0	0	XBC2
GTX0536PRED_002189-T1	536	293.271	0	0	XBC2
GTX0536PRED_002190-T1	351	111.655	0	0	XBC2
GTX0536PRED_002191-T1	435	192.591	0	0	XBC2
GTX0536PRED_002192-T1	1489	1246.26	0	0	XBC2
GTX0536PRED_002193-T1	1825	1582.26	34	19.5901	XBC2
GTX0536PRED_002194-T1	753	510.258	0	0	XBC2
GTX0536PRED_002195-T1	477	234.325	0	0	XBC2
GTX0536PRED_002196-T1	1820	1577.26	146	84.3887	XBC2
GTX0536PRED_002197-T1	1308	1065.26	8	6.84651	XBC2
GTX0536PRED_002198-T1	519	276.286	0	0	XBC2
GTX0536PRED_002199-T1	829	586.258	0	0	XBC2
GTX0536PRED_002200-T1	1460	1217.26	0	0	XBC2
GTX0536PRED_002201-T1	1715	1472.26	20	12.3846	XBC2
GTX0536PRED_002202-T1	1113	870.258	1	1.04758	XBC2
GTX0536PRED_002203-T1	438	195.547	0	0	XBC2
GTX0536PRED_002204-T1	1044	801.258	5	5.68895	XBC2
GTX0536PRED_002205-T1	933	690.258	0	0	XBC2
GTX0536PRED_002206-T1	1605	1362.26	5	3.34615	XBC2
GTX0536PRED_002207-T1	270	53.1524	0	0	XBC2
GTX0536PRED_002208-T1	324	88.7953	0	0	XBC2
GTX0536PRED_002209-T1	342	103.827	1	8.78056	XBC2
GTX0536PRED_002210-T1	1599	1356.26	14	9.41066	XBC2
GTX0536PRED_002211-T1	1542	1299.26	6	4.21008	XBC2
GTX0536PRED_002212-T1	357	117.11	0	0	XBC2
GTX0536PRED_002213-T1	540	297.271	16	49.0683	XBC2
GTX0536PRED_002214-T1	1155	912.258	0	0	XBC2
GTX0536PRED_002215-T1	1211	968.258	0	0	XBC2
GTX0536PRED_002215-T2	1028	785.258	0	0	XBC2
GTX0536PRED_002216-T1	495	252.295	0	0	XBC2
GTX0536PRED_002217-T1	2013	1770.26	90	46.349	XBC2
GTX0536PRED_002218-T1	2142	1899.26	36	17.2804	XBC2
GTX0536PRED_002219-T1	2775	2532.26	92	33.1218	XBC2
GTX0536PRED_002220-T1	4083	3840.26	63	14.956	XBC2
GTX0536PRED_002221-T1	369	128.205	0	0	XBC2
GTX0536PRED_002222-T1	2486	2243.26	0	0	XBC2
GTX0536PRED_002223-T1	1353	1110.26	37	30.3817	XBC2
GTX0536PRED_002224-T1	1578	1335.26	47	32.0898	XBC2
GTX0536PRED_002225-T1	1281	1038.26	49	43.0254	XBC2
GTX0536PRED_002226-T1	662	419.258	0	0	XBC2
GTX0536PRED_002226-T2	649	406.258	15	33.6607	XBC2
GTX0536PRED_002227-T1	1378	1135.26	0	0	XBC2
GTX0536PRED_002228-T1	1428	1185.26	7	5.38418	XBC2
GTX0536PRED_002229-T1	3333	3090.26	86	25.371	XBC2
GTX0536PRED_002230-T1	2519	2276.26	58	23.2295	XBC2
GTX0536PRED_002230-T2	2559	2316.26	5.62676e-06	2.21465e-06	XBC2
GTX0536PRED_002230-T3	2256	2013.26	0	0	XBC2
GTX0536PRED_002231-T1	348	109.001	0	0	XBC2
GTX0536PRED_002232-T1	1059	816.258	51	56.9609	XBC2
GTX0536PRED_002233-T1	988	745.258	0	0	XBC2
GTX0536PRED_002234-T1	5106	4863.26	11	2.06205	XBC2
GTX0536PRED_002235-T1	1275	1032.26	0	0	XBC2
GTX0536PRED_002236-T1	1098	855.258	0	0	XBC2
GTX0536PRED_002237-T1	5430	5187.26	0	0	XBC2
GTX0536PRED_002238-T1	4025	3782.26	0	0	XBC2
GTX0536PRED_002238-T2	3382	3139.26	0	0	XBC2
GTX0536PRED_002238-T3	4099	3856.26	0	0	XBC2
GTX0536PRED_002239-T1	6090	5847.26	2	0.311826	XBC2
GTX0536PRED_002240-T1	2104	1861.26	1	0.48981	XBC2
GTX0536PRED_002241-T1	15218	14975.3	14	0.852291	XBC2
GTX0536PRED_002242-T1	1684	1441.26	0	0	XBC2
GTX0536PRED_002243-T1	318	84.1594	0	0	XBC2
GTX0536PRED_002244-T1	2254	2011.26	6	2.71968	XBC2
GTX0536PRED_002245-T1	1559	1316.26	0	0	XBC2
GTX0536PRED_002246-T1	1533	1290.26	32	22.6104	XBC2
GTX0536PRED_002247-T1	3951	3708.26	31	7.62125	XBC2
GTX0536PRED_002248-T1	1289	1046.26	71	61.8663	XBC2
GTX0536PRED_002249-T1	1230	987.258	100	92.3429	XBC2
GTX0536PRED_002250-T1	1993	1750.26	112	58.3378	XBC2
GTX0536PRED_002251-T1	4450	4207.26	16	3.46701	XBC2
GTX0536PRED_002252-T1	1472	1229.26	0	0	XBC2
GTX0536PRED_002253-T1	1542	1299.26	190	133.319	XBC2
GTX0536PRED_002254-T1	1536	1293.26	0	0	XBC2
GTX0536PRED_002254-T2	1307	1064.26	23	19.7022	XBC2
GTX0536PRED_002255-T1	1661	1418.26	4	2.57122	XBC2
GTX0536PRED_002256-T1	1584	1341.26	49	33.3057	XBC2
GTX0536PRED_002257-T1	1301	1058.26	0	0	XBC2
GTX0536PRED_002257-T2	1361	1118.26	0	0	XBC2
GTX0536PRED_002257-T3	1294	1051.26	0	0	XBC2
GTX0536PRED_002258-T1	2125	1882.26	19	9.20256	XBC2
GTX0536PRED_002259-T1	492	249.304	184	672.857	XBC2
GTX0536PRED_002260-T1	2115	1872.26	297	144.619	XBC2
GTX0536PRED_002261-T1	678	435.258	0	0	XBC2
GTX0536PRED_002262-T1	210	32.4099	0	0	XBC2
GTX0536PRED_002263-T1	1420	1177.26	0	0	XBC2
GTX0536PRED_002264-T1	498	255.295	0	0	XBC2
GTX0536PRED_002265-T1	603	360.271	0	0	XBC2
GTX0536PRED_002266-T1	309	77.3038	0	0	XBC2
GTX0536PRED_002267-T1	372	131.048	0	0	XBC2
GTX0536PRED_002268-T1	4493	4250.26	34	7.29286	XBC2
GTX0536PRED_002269-T1	315	81.8509	41	456.662	XBC2
GTX0536PRED_002270-T1	1296	1053.26	77	66.6485	XBC2
GTX0536PRED_002271-T1	2470	2227.26	4	1.63728	XBC2
GTX0536PRED_002272-T1	1145	902.258	8	8.08339	XBC2
GTX0536PRED_002273-T1	1042	799.258	26	29.6566	XBC2
GTX0536PRED_002274-T1	1865	1622.26	5	2.80986	XBC2
GTX0536PRED_002275-T1	1676	1433.26	13	8.26901	XBC2
GTX0536PRED_002276-T1	7479	7236.26	5	0.629927	XBC2
GTX0536PRED_002277-T1	333	96.1172	0	0	XBC2
GTX0536PRED_002278-T1	804	561.258	0	0	XBC2
GTX0536PRED_002279-T1	2643	2400.26	34	12.9138	XBC2
GTX0536PRED_002280-T1	1562	1319.26	21	14.5119	XBC2
GTX0536PRED_002281-T1	1913	1670.26	1	0.545822	XBC2
GTX0536PRED_002282-T1	3476	3233.26	0	0	XBC2
GTX0536PRED_002282-T2	3492	3249.26	0	0	XBC2
GTX0536PRED_002282-T3	3734	3491.26	0	0	XBC2
GTX0536PRED_002282-T4	3222	2979.26	31	9.4861	XBC2
GTX0536PRED_002283-T1	6403	6160.26	133	19.6828	XBC2
GTX0536PRED_002283-T2	6722	6479.26	0	0	XBC2
GTX0536PRED_002284-T1	3283	3040.26	0	0	XBC2
GTX0536PRED_002284-T2	3450	3207.26	0	0	XBC2
GTX0536PRED_002285-T1	1731	1488.26	80	49.0056	XBC2
GTX0536PRED_002286-T1	4350	4107.26	117	25.9698	XBC2
GTX0536PRED_002287-T1	1752	1509.26	56	33.8266	XBC2
GTX0536PRED_002288-T1	1100	857.258	41	43.602	XBC2
GTX0536PRED_002289-T1	1917	1674.26	89	48.4621	XBC2
GTX0536PRED_002290-T1	5369	5126.26	304	54.0639	XBC2
GTX0536PRED_002291-T1	6447	6204.26	0	0	XBC2
GTX0536PRED_002292-T1	1399	1156.26	0	0	XBC2
GTX0536PRED_002293-T1	1557	1314.26	4.44147	3.08092	XBC2
GTX0536PRED_002294-T1	2880	2637.26	116	40.0996	XBC2
GTX0536PRED_002295-T1	1931	1688.26	0	0	XBC2
GTX0536PRED_002295-T2	1737	1494.26	0	0	XBC2
GTX0536PRED_002296-T1	3557	3314.26	0	0	XBC2
GTX0536PRED_002297-T1	435	192.591	0	0	XBC2
GTX0536PRED_002298-T1	5231	4988.26	76	13.8899	XBC2
GTX0536PRED_002299-T1	1173	930.258	6	5.88007	XBC2
GTX0536PRED_002300-T1	2242	1999.26	68	31.008	XBC2
GTX0536PRED_002301-T1	1468	1225.26	45	33.4826	XBC2
GTX0536PRED_002302-T1	3274	3031.26	12	3.60905	XBC2
GTX0536PRED_002303-T1	3820	3577.26	7	1.78395	XBC2
GTX0536PRED_002304-T1	1207	964.258	20	18.9091	XBC2
GTX0536PRED_002305-T1	1419	1176.26	112	86.806	XBC2
GTX0536PRED_002306-T1	222	35.2736	0	0	XBC2
GTX0536PRED_002307-T1	2959	2716.26	44.1836	14.8294	XBC2
GTX0536PRED_002308-T1	1341	1098.26	3.81639	3.16798	XBC2
GTX0536PRED_002309-T1	1885	1642.26	0	0	XBC2
GTX0536PRED_002309-T2	1826	1583.26	0	0	XBC2
GTX0536PRED_002310-T1	2476	2233.26	0	0	XBC2
GTX0536PRED_002311-T1	6110	5867.26	318	49.4113	XBC2
