GTX0536PRED_003400-T1	312	72.5516	0	0	XTE2
GTX0536PRED_003401-T1	375	123.772	0	0	XTE2
GTX0536PRED_003402-T1	411	157.657	0	0	XTE2
GTX0536PRED_003403-T1	3226	2971.39	11	2.85769	XTE2
GTX0536PRED_003404-T1	455	200.898	0	0	XTE2
GTX0536PRED_003405-T1	1233	978.392	0	0	XTE2
GTX0536PRED_003406-T1	1707	1452.39	0	0	XTE2
GTX0536PRED_003407-T1	4200	3945.39	40	7.82623	XTE2
GTX0536PRED_003408-T1	3486	3231.39	166	39.6553	XTE2
GTX0536PRED_003409-T1	2537	2282.39	0	0	XTE2
GTX0536PRED_003409-T2	2439	2184.39	32	11.3084	XTE2
GTX0536PRED_003410-T1	1992	1737.39	52	23.1041	XTE2
GTX0536PRED_003411-T1	1239	984.392	130	101.943	XTE2
GTX0536PRED_003412-T1	303	66.3862	13	151.164	XTE2
GTX0536PRED_003413-T1	2625	2370.39	1.01221	0.329635	XTE2
GTX0536PRED_003414-T1	402	148.921	0	0	XTE2
GTX0536PRED_003415-T1	309	70.3913	0	0	XTE2
GTX0536PRED_003416-T1	546	291.604	0	0	XTE2
GTX0536PRED_003417-T1	1222	967.392	31	24.7367	XTE2
GTX0536PRED_003418-T1	2479	2224.39	7	2.42923	XTE2
GTX0536PRED_003419-T1	2082	1827.39	128	54.0706	XTE2
GTX0536PRED_003420-T1	1163	908.392	169	143.614	XTE2
GTX0536PRED_003421-T1	2269	2014.39	58	22.2263	XTE2
GTX0536PRED_003422-T1	348	100.051	0	0	XTE2
GTX0536PRED_003423-T1	2888	2633.39	0	0	XTE2
GTX0536PRED_003424-T1	2095	1840.39	6.56397	2.75321	XTE2
GTX0536PRED_003424-T2	2592	2337.39	56.436	18.6384	XTE2
GTX0536PRED_003425-T1	345	97.5076	0	0	XTE2
GTX0536PRED_003426-T1	5058	4803.39	0	0	XTE2
GTX0536PRED_003427-T1	723	468.44	0	0	XTE2
GTX0536PRED_003428-T1	1204	949.392	53	43.0936	XTE2
GTX0536PRED_003429-T1	2448	2193.39	30	10.5581	XTE2
GTX0536PRED_003430-T1	1967	1712.39	8	3.60636	XTE2
GTX0536PRED_003431-T1	2371	2116.39	8	2.91794	XTE2
GTX0536PRED_003432-T1	2512	2257.39	0	0	XTE2
GTX0536PRED_003432-T2	2431	2176.39	11	3.90156	XTE2
GTX0536PRED_003433-T1	2386	2131.39	0	0	XTE2
GTX0536PRED_003436-T1	408	154.767	0	0	XTE2
GTX0536PRED_003437-T1	408	154.767	0	0	XTE2
GTX0536PRED_003438-T1	408	154.767	0	0	XTE2
GTX0536PRED_003439-T1	408	154.767	0	0	XTE2
GTX0536PRED_003440-T1	615	360.476	0	0	XTE2
GTX0536PRED_003441-T1	408	154.767	0	0	XTE2
GTX0536PRED_003442-T1	408	154.767	0	0	XTE2
GTX0536PRED_003443-T1	408	154.767	0	0	XTE2
GTX0536PRED_003444-T1	408	154.767	0	0	XTE2
GTX0536PRED_003445-T1	408	154.767	0	0	XTE2
GTX0536PRED_003446-T1	408	154.767	0	0	XTE2
GTX0536PRED_003447-T1	408	154.767	0	0	XTE2
GTX0536PRED_003448-T1	408	154.767	0	0	XTE2
GTX0536PRED_003449-T1	408	154.767	0	0	XTE2
GTX0536PRED_003450-T1	614	359.476	0	0	XTE2
GTX0536PRED_003451-T1	408	154.767	0	0	XTE2
GTX0536PRED_003452-T1	408	154.767	0	0	XTE2
GTX0536PRED_003453-T1	408	154.767	0	0	XTE2
GTX0536PRED_003454-T1	408	154.767	0	0	XTE2
GTX0536PRED_003455-T1	408	154.767	0	0	XTE2
GTX0536PRED_003456-T1	408	154.767	0	0	XTE2
GTX0536PRED_003457-T1	459	204.858	0	0	XTE2
GTX0536PRED_003458-T1	1218	963.392	17	13.6216	XTE2
GTX0536PRED_003459-T1	657	402.44	103	197.569	XTE2
GTX0536PRED_003460-T1	729	474.44	0	0	XTE2
GTX0536PRED_003461-T1	5298	5043.39	785	120.152	XTE2
GTX0536PRED_003462-T1	5042	4787.39	9	1.4512	XTE2
GTX0536PRED_003463-T1	2273	2018.39	38	14.5332	XTE2
GTX0536PRED_003464-T1	1810	1555.39	165	81.8892	XTE2
GTX0536PRED_003465-T1	1301	1046.39	34	25.0823	XTE2
GTX0536PRED_003465-T2	1368	1113.39	0	0	XTE2
GTX0536PRED_003466-T1	2279	2024.39	14	5.33846	XTE2
GTX0536PRED_003467-T1	2732	2477.39	3	0.934779	XTE2
GTX0536PRED_003468-T1	2259	2004.39	71	27.3438	XTE2
GTX0536PRED_003469-T1	3771	3516.39	16	3.51241	XTE2
GTX0536PRED_003470-T1	657	402.44	0	0	XTE2
GTX0536PRED_003471-T1	1397	1142.39	68	45.949	XTE2
GTX0536PRED_003472-T1	760	505.392	0	0	XTE2
GTX0536PRED_003472-T2	1294	1039.39	0	0	XTE2
GTX0536PRED_003473-T1	2064	1809.39	167	71.247	XTE2
GTX0536PRED_003474-T1	693	438.44	30	52.8194	XTE2
GTX0536PRED_003475-T1	333	87.7107	0	0	XTE2
GTX0536PRED_003476-T1	1916	1661.39	0	0	XTE2
GTX0536PRED_003476-T2	1923	1668.39	0	0	XTE2
GTX0536PRED_003477-T1	2410	2155.39	57	20.4141	XTE2
GTX0536PRED_003477-T2	3062	2807.39	0	0	XTE2
GTX0536PRED_003478-T1	1120	865.392	0	0	XTE2
GTX0536PRED_003479-T1	1428	1173.39	40	26.3148	XTE2
GTX0536PRED_003480-T1	3599	3344.39	21	4.84713	XTE2
GTX0536PRED_003481-T1	912	657.392	36	42.2728	XTE2
GTX0536PRED_003482-T1	804	549.392	0	0	XTE2
GTX0536PRED_003483-T1	1581	1326.39	0	0	XTE2
GTX0536PRED_003484-T1	2725	2470.39	47	14.6864	XTE2
GTX0536PRED_003485-T1	557	302.545	33	84.1989	XTE2
GTX0536PRED_003486-T1	2718	2463.39	87	27.2627	XTE2
GTX0536PRED_003487-T1	2357	2102.39	31	11.3823	XTE2
GTX0536PRED_003488-T1	1530	1275.39	0	0	XTE2
GTX0536PRED_003489-T1	1824	1569.39	64	31.4797	XTE2
GTX0536PRED_003490-T1	4114	3859.39	22	4.40034	XTE2
GTX0536PRED_003491-T1	537	282.632	0	0	XTE2
GTX0536PRED_003492-T1	1640	1385.39	18	10.0296	XTE2
GTX0536PRED_003493-T1	294	61.3651	0	0	XTE2
GTX0536PRED_003494-T1	1143	888.392	36	31.281	XTE2
GTX0536PRED_003495-T1	411	157.657	12	58.7558	XTE2
GTX0536PRED_003496-T1	1093	838.392	857	789.071	XTE2
GTX0536PRED_003497-T1	2991	2736.39	23	6.48832	XTE2
GTX0536PRED_003498-T1	2519	2264.39	0	0	XTE2
GTX0536PRED_003499-T1	4431	4176.39	3	0.554501	XTE2
GTX0536PRED_003500-T1	1593	1338.39	35	20.1868	XTE2
GTX0536PRED_003501-T1	636	381.44	0	0	XTE2
GTX0536PRED_003502-T1	1501	1246.39	2	1.23868	XTE2
GTX0536PRED_003503-T1	1302	1047.39	2	1.47402	XTE2
GTX0536PRED_003504-T1	1323	1068.39	0	0	XTE2
GTX0536PRED_003505-T1	996	741.392	0	0	XTE2
GTX0536PRED_003506-T1	2386	2131.39	1	0.362176	XTE2
GTX0536PRED_003507-T1	1569	1314.39	1	0.587297	XTE2
GTX0536PRED_003508-T1	1326	1071.39	80	57.64	XTE2
GTX0536PRED_003509-T1	1063	808.392	22	21.0079	XTE2
GTX0536PRED_003510-T1	4312	4057.39	179	34.0556	XTE2
GTX0536PRED_003511-T1	2487	2232.39	0	0	XTE2
GTX0536PRED_003512-T1	839	584.392	1994	2633.93	XTE2
GTX0536PRED_003513-T1	3867	3612.39	3	0.641075	XTE2
GTX0536PRED_003514-T1	780	525.392	2	2.93852	XTE2
GTX0536PRED_003515-T1	207	31.1803	0	0	XTE2
GTX0536PRED_003516-T1	1860	1605.39	1031	495.747	XTE2
GTX0536PRED_003517-T1	1707	1452.39	0	0	XTE2
GTX0536PRED_003517-T2	1658	1403.39	3	1.65016	XTE2
GTX0536PRED_003518-T1	13994	13739.4	62.1457	3.49162	XTE2
GTX0536PRED_003518-T2	14067	13812.4	0.854268	0.0477428	XTE2
GTX0536PRED_003519-T1	2256	2001.39	232	89.4826	XTE2
GTX0536PRED_003520-T1	844	589.392	67	87.7512	XTE2
GTX0536PRED_003521-T1	2959	2704.39	31	8.8486	XTE2
GTX0536PRED_003522-T1	2720	2465.39	31	9.7064	XTE2
GTX0536PRED_003522-T2	2770	2515.39	2.73609e-06	8.39667e-07	XTE2
GTX0536PRED_003523-T1	710	455.44	337	571.191	XTE2
GTX0536PRED_003524-T1	2015	1760.39	81	35.5188	XTE2
GTX0536PRED_003525-T1	3111	2856.39	0	0	XTE2
GTX0536PRED_003525-T2	1801	1546.39	0	0	XTE2
GTX0536PRED_003526-T1	73	24	0	0	XTE2
GTX0536PRED_003527-T1	847	592.392	1	1.30309	XTE2
GTX0536PRED_003528-T1	731	476.44	192	311.083	XTE2
GTX0536PRED_003529-T1	3384	3129.39	52	12.827	XTE2
GTX0536PRED_003530-T1	2084	1829.39	131.352	55.4261	XTE2
GTX0536PRED_003530-T2	1514	1259.39	35.6475	21.85	XTE2
GTX0536PRED_003531-T1	1100	845.392	18	16.436	XTE2
GTX0536PRED_003532-T1	2354	2099.39	0	0	XTE2
GTX0536PRED_003533-T1	1467	1212.39	263	167.454	XTE2
GTX0536PRED_003534-T1	1942	1687.39	40	18.299	XTE2
GTX0536PRED_003535-T1	2209	1954.39	33	13.0342	XTE2
GTX0536PRED_003536-T1	636	381.44	0	0	XTE2
GTX0536PRED_003537-T1	366	115.563	0	0	XTE2
GTX0536PRED_003538-T1	645	390.44	0	0	XTE2
GTX0536PRED_003539-T1	3707	3452.39	0	0	XTE2
GTX0536PRED_003539-T2	2677	2422.39	0	0	XTE2
GTX0536PRED_003539-T3	3762	3507.39	0	0	XTE2
GTX0536PRED_003539-T4	4092	3837.39	0	0	XTE2
GTX0536PRED_003539-T5	2374	2119.39	1	0.364226	XTE2
GTX0536PRED_003539-T6	3430	3175.39	0	0	XTE2
GTX0536PRED_003540-T1	2178	1923.39	0	0	XTE2
GTX0536PRED_003541-T1	3629	3374.39	153	35.0008	XTE2
GTX0536PRED_003541-T2	1890	1635.39	0	0	XTE2
GTX0536PRED_003542-T1	2902	2647.39	0	0	XTE2
GTX0536PRED_003543-T1	627	372.44	228	472.565	XTE2
GTX0536PRED_003544-T1	2191	1936.39	67	26.7094	XTE2
GTX0536PRED_003545-T1	1661	1406.39	7	3.84215	XTE2
GTX0536PRED_003546-T1	1720	1465.39	11	5.79457	XTE2
GTX0536PRED_003547-T1	3922	3667.39	95	19.9963	XTE2
GTX0536PRED_003547-T2	3992	3737.39	2.16156e-05	4.46459e-06	XTE2
GTX0536PRED_003548-T1	4729	4474.39	0	0	XTE2
GTX0536PRED_003549-T1	1887	1632.39	53	25.0631	XTE2
GTX0536PRED_003550-T1	1217	962.392	36.8292	29.5409	XTE2
GTX0536PRED_003551-T1	2374	2119.39	1.17075	0.426419	XTE2
GTX0536PRED_003552-T1	1634	1379.39	294	164.529	XTE2
GTX0536PRED_003553-T1	2114	1859.39	28.9486	12.0182	XTE2
GTX0536PRED_003553-T2	1279	1024.39	31.0514	23.399	XTE2
GTX0536PRED_003554-T1	2277	2022.39	28	10.6875	XTE2
GTX0536PRED_003555-T1	1370	1115.39	118	81.6652	XTE2
GTX0536PRED_003556-T1	1560	1305.39	292	172.673	XTE2
GTX0536PRED_003557-T1	1617	1362.39	166	94.0565	XTE2
GTX0536PRED_003558-T1	2265	2010.39	262	100.601	XTE2
GTX0536PRED_003559-T1	2055	1800.39	98	42.0186	XTE2
GTX0536PRED_003560-T1	856	601.392	43	55.1942	XTE2
GTX0536PRED_003561-T1	1178	923.392	9	7.52383	XTE2
GTX0536PRED_003562-T1	4966	4711.39	63	10.3222	XTE2
GTX0536PRED_003563-T1	852	597.392	0	0	XTE2
GTX0536PRED_003564-T1	4131	3876.39	6	1.19483	XTE2
GTX0536PRED_003565-T1	1659	1404.39	265	145.66	XTE2
GTX0536PRED_003566-T1	309	70.3913	8	87.7311	XTE2
GTX0536PRED_003567-T1	1020	765.392	41	41.3507	XTE2
GTX0536PRED_003568-T1	2618	2363.39	53	17.311	XTE2
GTX0536PRED_003569-T1	1954	1699.39	3	1.36273	XTE2
GTX0536PRED_003570-T1	1152	897.392	135	116.127	XTE2
GTX0536PRED_003571-T1	2285	2030.39	147	55.8882	XTE2
GTX0536PRED_003572-T1	2459	2204.39	73	25.5633	XTE2
GTX0536PRED_003572-T2	2503	2248.39	8.30826e-06	2.85247e-06	XTE2
GTX0536PRED_003573-T1	3313	3058.39	46.6984	11.7867	XTE2
GTX0536PRED_003573-T2	3310	3055.39	103.302	26.0989	XTE2
GTX0536PRED_003574-T1	2433	2178.39	86	30.4751	XTE2
GTX0536PRED_003575-T1	786	531.392	84	122.024	XTE2
GTX0536PRED_003576-T1	1085	830.392	218	202.654	XTE2
GTX0536PRED_003577-T1	909	654.392	4	4.71851	XTE2
GTX0536PRED_003578-T1	1821	1566.39	32	15.77	XTE2
GTX0536PRED_003579-T1	1843	1588.39	133	64.6363	XTE2
GTX0536PRED_003580-T1	2076	1821.39	152	64.4203	XTE2
GTX0536PRED_003580-T2	1702	1447.39	0	0	XTE2
GTX0536PRED_003581-T1	2825	2570.39	0	0	XTE2
GTX0536PRED_003582-T1	680	425.44	79	143.341	XTE2
GTX0536PRED_003583-T1	1270	1015.39	44	33.4504	XTE2
GTX0536PRED_003584-T1	903	648.392	11	13.096	XTE2
GTX0536PRED_003585-T1	5192	4937.39	217	33.9269	XTE2
GTX0536PRED_003586-T1	1946	1691.39	96	43.8137	XTE2
GTX0536PRED_003587-T1	2259	2004.39	9	3.46611	XTE2
GTX0536PRED_003588-T1	3374	3119.39	46	11.3834	XTE2
GTX0536PRED_003589-T1	1382	1127.39	27	18.4872	XTE2
GTX0536PRED_003590-T1	970	715.392	64	69.0587	XTE2
GTX0536PRED_003591-T1	1566	1311.39	5	2.9432	XTE2
GTX0536PRED_003592-T1	1500	1245.39	308	190.909	XTE2
GTX0536PRED_003593-T1	2259	2004.39	120	46.2148	XTE2
GTX0536PRED_003594-T1	1868	1613.39	55	26.3151	XTE2
GTX0536PRED_003595-T1	1866	1611.39	0	0	XTE2
GTX0536PRED_003596-T1	1968	1713.39	100	45.0532	XTE2
GTX0536PRED_003597-T1	1779	1524.39	454	229.901	XTE2
GTX0536PRED_003598-T1	1704	1449.39	23	12.2497	XTE2
GTX0536PRED_003598-T2	2089	1834.39	0	0	XTE2
GTX0536PRED_003598-T3	1631	1376.39	0	0	XTE2
GTX0536PRED_003599-T1	1081	826.392	10	9.34107	XTE2
GTX0536PRED_003600-T1	381	129.359	8	47.7393	XTE2
GTX0536PRED_003601-T1	795	540.392	83	118.564	XTE2
GTX0536PRED_003602-T1	4778	4523.39	5	0.853274	XTE2
GTX0536PRED_003602-T2	3319	3064.39	0	0	XTE2
GTX0536PRED_003603-T1	2374	2119.39	15	5.46339	XTE2
GTX0536PRED_003603-T2	2442	2187.39	0	0	XTE2
GTX0536PRED_003604-T1	2410	2155.39	337	120.694	XTE2
GTX0536PRED_003605-T1	2843	2588.39	0	0	XTE2
GTX0536PRED_003606-T1	1157	902.392	12	10.2652	XTE2
GTX0536PRED_003606-T2	1246	991.392	0	0	XTE2
GTX0536PRED_003607-T1	1119	864.392	107	95.5555	XTE2
GTX0536PRED_003608-T1	3794	3539.39	15.4305	3.36538	XTE2
GTX0536PRED_003608-T2	3805	3550.39	2.56948	0.558665	XTE2
GTX0536PRED_003609-T1	1576	1321.39	65	37.9721	XTE2
GTX0536PRED_003610-T1	2442	2187.39	333	117.517	XTE2
GTX0536PRED_003611-T1	723	468.44	71.7135	118.176	XTE2
GTX0536PRED_003612-T1	1872	1617.39	39.2865	18.7504	XTE2
GTX0536PRED_003613-T1	1845	1590.39	63	30.5787	XTE2
GTX0536PRED_003614-T1	1011	756.392	17	17.3494	XTE2
GTX0536PRED_003615-T1	826	571.392	52	70.2509	XTE2
GTX0536PRED_003616-T1	2145	1890.39	211	86.1615	XTE2
GTX0536PRED_003617-T1	1397	1142.39	90	60.8149	XTE2
GTX0536PRED_003618-T1	1242	987.392	46	35.9626	XTE2
GTX0536PRED_003619-T1	2189	1934.39	1	0.39906	XTE2
GTX0536PRED_003620-T1	2349	2094.39	2	0.737148	XTE2
GTX0536PRED_003621-T1	3335	3080.39	0	0	XTE2
GTX0536PRED_003621-T2	2779	2524.39	1250	382.24	XTE2
GTX0536PRED_003622-T1	1793	1538.39	10	5.01783	XTE2
GTX0536PRED_003622-T2	2143	1888.39	0	0	XTE2
GTX0536PRED_003623-T1	1690	1435.39	29	15.5959	XTE2
GTX0536PRED_003624-T1	2321	2066.39	31	11.5806	XTE2
GTX0536PRED_003625-T1	1249	994.392	44	34.1568	XTE2
GTX0536PRED_003626-T1	1503	1248.39	0	0	XTE2
GTX0536PRED_003627-T1	2452	2197.39	87	30.5629	XTE2
GTX0536PRED_003628-T1	2516	2261.39	48	16.3851	XTE2
GTX0536PRED_003629-T1	2019	1764.39	51	22.313	XTE2
GTX0536PRED_003630-T1	264	46.7445	0	0	XTE2
GTX0536PRED_003631-T1	507	252.632	0	0	XTE2
GTX0536PRED_003632-T1	2421	2166.39	104	37.0577	XTE2
GTX0536PRED_003633-T1	1065	810.392	0	0	XTE2
GTX0536PRED_003634-T1	1297	1042.39	343	254.007	XTE2
GTX0536PRED_003635-T1	1514	1259.39	252	154.462	XTE2
GTX0536PRED_003636-T1	1205	950.392	38	30.8648	XTE2
GTX0536PRED_003637-T1	543	288.604	871	2329.7	XTE2
GTX0536PRED_003638-T1	1402	1147.39	0	0	XTE2
GTX0536PRED_003639-T1	1812	1557.39	263	130.359	XTE2
GTX0536PRED_003640-T1	4078	3823.39	35	7.06646	XTE2
GTX0536PRED_003640-T2	4194	3939.39	0	0	XTE2
GTX0536PRED_003641-T1	512	257.632	1	2.99628	XTE2
GTX0536PRED_003642-T1	1353	1098.39	118	82.9292	XTE2
GTX0536PRED_003643-T1	4463	4208.39	217	39.8039	XTE2
GTX0536PRED_003644-T1	2487	2232.39	70	24.2053	XTE2
GTX0536PRED_003645-T1	1694	1439.39	17	9.11701	XTE2
GTX0536PRED_003646-T1	1639	1384.39	61	34.0137	XTE2
GTX0536PRED_003647-T1	3281	3026.39	0	0	XTE2
GTX0536PRED_003648-T1	2064	1809.39	53	22.6113	XTE2
GTX0536PRED_003649-T1	1915	1660.39	34	15.8071	XTE2
GTX0536PRED_003650-T1	1940	1685.39	17	7.78629	XTE2
GTX0536PRED_003650-T2	2052	1797.39	0	0	XTE2
GTX0536PRED_003651-T1	1788	1533.39	39	19.6333	XTE2
GTX0536PRED_003652-T1	2173	1918.39	133.274	53.6277	XTE2
GTX0536PRED_003653-T1	3953	3698.39	203.726	42.5223	XTE2
GTX0536PRED_003654-T1	2603	2348.39	34	11.1761	XTE2
GTX0536PRED_003655-T1	2428	2173.39	20	7.10354	XTE2
GTX0536PRED_003656-T1	4197	3942.39	1	0.195805	XTE2
GTX0536PRED_003657-T1	5006	4751.39	39	6.33616	XTE2
GTX0536PRED_003658-T1	1198	943.392	928	759.344	XTE2
GTX0536PRED_003659-T1	2250	1995.39	114	44.1021	XTE2
GTX0536PRED_003660-T1	1693	1438.39	141	75.6701	XTE2
GTX0536PRED_003661-T1	1486	1231.39	23	14.4183	XTE2
GTX0536PRED_003662-T1	1758	1503.39	0	0	XTE2
GTX0536PRED_003663-T1	399	146.187	5	26.4023	XTE2
GTX0536PRED_003664-T1	1190	935.392	0	0	XTE2
GTX0536PRED_003664-T2	1295	1040.39	0	0	XTE2
GTX0536PRED_003665-T1	9037	8782.39	0	0	XTE2
GTX0536PRED_003665-T2	4520	4265.39	0	0	XTE2
GTX0536PRED_003666-T1	318	76.7032	0	0	XTE2
GTX0536PRED_003667-T1	1021	766.392	0	0	XTE2
GTX0536PRED_003668-T1	888	633.392	0	0	XTE2
GTX0536PRED_003669-T1	1143	888.392	0	0	XTE2
GTX0536PRED_003670-T1	1746	1491.39	2754.61	1425.78	XTE2
GTX0536PRED_003671-T1	1878	1623.39	32	15.2163	XTE2
GTX0536PRED_003671-T2	1626	1371.39	0	0	XTE2
GTX0536PRED_003672-T1	4018	3763.39	44	9.02518	XTE2
GTX0536PRED_003673-T1	1392	1137.39	9	6.10822	XTE2
GTX0536PRED_003674-T1	2415	2160.39	19	6.78897	XTE2
GTX0536PRED_003675-T1	963	708.392	71	77.3691	XTE2
GTX0536PRED_003676-T1	642	387.44	0	0	XTE2
GTX0536PRED_003677-T1	1784	1529.39	108	54.5114	XTE2
GTX0536PRED_003678-T1	3437	3182.39	11	2.66822	XTE2
GTX0536PRED_003679-T1	4689	4434.39	417	72.5913	XTE2
GTX0536PRED_003680-T1	2068	1813.39	370	157.504	XTE2
GTX0536PRED_003681-T1	2068	1813.39	4.45226	1.89527	XTE2
GTX0536PRED_003681-T2	1342	1087.39	24.5477	17.4264	XTE2
GTX0536PRED_003681-T3	2573	2318.39	0	0	XTE2
GTX0536PRED_003682-T1	495	240.706	59	189.212	XTE2
GTX0536PRED_003683-T1	1221	966.392	78	62.3051	XTE2
GTX0536PRED_003684-T1	288	57.7082	0	0	XTE2
GTX0536PRED_003685-T1	1143	888.392	0	0	XTE2
GTX0536PRED_003685-T2	1204	949.392	0	0	XTE2
GTX0536PRED_003686-T1	2188	1933.39	151	60.2892	XTE2
GTX0536PRED_003687-T1	2958	2703.39	39	11.1362	XTE2
GTX0536PRED_003688-T1	1898	1643.39	157	73.7464	XTE2
GTX0536PRED_003689-T1	1339	1084.39	94	66.9151	XTE2
GTX0536PRED_003690-T1	321	78.6309	0	0	XTE2
GTX0536PRED_003691-T1	2213	1958.39	85	33.5044	XTE2
GTX0536PRED_003691-T2	2342	2087.39	0	0	XTE2
GTX0536PRED_003692-T1	579	324.545	0	0	XTE2
GTX0536PRED_003693-T1	1689	1434.39	3	1.61449	XTE2
GTX0536PRED_003694-T1	991	736.392	0	0	XTE2
GTX0536PRED_003694-T2	884	629.392	0	0	XTE2
GTX0536PRED_003695-T1	1695	1440.39	37	19.8291	XTE2
GTX0536PRED_003696-T1	3505	3250.39	0	0	XTE2
GTX0536PRED_003696-T2	3381	3126.39	0	0	XTE2
GTX0536PRED_003696-T3	3665	3410.39	0	0	XTE2
GTX0536PRED_003696-T4	2907	2652.39	0	0	XTE2
GTX0536PRED_003697-T1	2648	2393.39	62	19.9968	XTE2
GTX0536PRED_003698-T1	2353	2098.39	17.8967	6.5837	XTE2
GTX0536PRED_003698-T2	1884	1629.39	44.1033	20.8943	XTE2
GTX0536PRED_003699-T1	2922	2667.39	38	10.9971	XTE2
GTX0536PRED_003699-T2	3224	2969.39	0	0	XTE2
GTX0536PRED_003700-T1	1333	1078.39	2	1.43165	XTE2
GTX0536PRED_003701-T1	727	472.44	0	0	XTE2
GTX0536PRED_003702-T1	1124	869.392	26	23.0856	XTE2
GTX0536PRED_003703-T1	3003	2748.39	72	20.2226	XTE2
GTX0536PRED_003704-T1	3359	3104.39	51.568	12.8229	XTE2
GTX0536PRED_003704-T2	2757	2502.39	55.432	17.0997	XTE2
GTX0536PRED_003705-T1	2797	2542.39	24	7.28704	XTE2
GTX0536PRED_003706-T1	2102	1847.39	112	46.7995	XTE2
GTX0536PRED_003707-T1	1057	802.392	152	146.231	XTE2
GTX0536PRED_003708-T1	1405	1150.39	0	0	XTE2
GTX0536PRED_003709-T1	3487	3232.39	44	10.5078	XTE2
GTX0536PRED_003710-T1	3317	3062.39	105	26.4674	XTE2
GTX0536PRED_003711-T1	1226	971.392	46.0268	36.5762	XTE2
GTX0536PRED_003711-T2	1713	1458.39	14.9732	7.92545	XTE2
GTX0536PRED_003712-T1	4003	3748.39	27	5.56034	XTE2
GTX0536PRED_003713-T1	1200	945.392	1	0.816527	XTE2
GTX0536PRED_003714-T1	396	143.289	17	91.5837	XTE2
GTX0536PRED_003715-T1	820	565.392	2	2.73063	XTE2
GTX0536PRED_003716-T1	2005	1750.39	0	0	XTE2
GTX0536PRED_003716-T2	1942	1687.39	0	0	XTE2
GTX0536PRED_003717-T1	826	571.392	33	44.5823	XTE2
GTX0536PRED_003718-T1	1587	1332.39	5	2.89681	XTE2
GTX0536PRED_003719-T1	306	68.4239	0	0	XTE2
GTX0536PRED_003720-T1	3525	3270.39	43.0725	10.1668	XTE2
GTX0536PRED_003721-T1	1449	1194.39	107.441	69.4396	XTE2
GTX0536PRED_003722-T1	1545	1290.39	26.5586	15.8879	XTE2
GTX0536PRED_003722-T2	1627	1372.39	0	0	XTE2
GTX0536PRED_003723-T1	2874	2619.39	81	23.8708	XTE2
GTX0536PRED_003724-T1	3216	2961.39	338	88.1056	XTE2
GTX0536PRED_003725-T1	369	118.204	0	0	XTE2
GTX0536PRED_003726-T1	1274	1019.39	0	0	XTE2
GTX0536PRED_003726-T2	1161	906.392	54	45.9897	XTE2
GTX0536PRED_003727-T1	1332	1077.39	0	0	XTE2
GTX0536PRED_003728-T1	2611	2356.39	0	0	XTE2
GTX0536PRED_003729-T1	1527	1272.39	0	0	XTE2
GTX0536PRED_003730-T1	723	468.44	0	0	XTE2
GTX0536PRED_003731-T1	2081	1826.39	0	0	XTE2
GTX0536PRED_003732-T1	345	97.5076	0	0	XTE2
GTX0536PRED_003733-T1	2055	1800.39	0	0	XTE2
GTX0536PRED_003734-T1	2217	1962.39	0	0	XTE2
GTX0536PRED_003734-T2	2377	2122.39	0	0	XTE2
GTX0536PRED_003735-T1	2113	1858.39	11	4.56918	XTE2
GTX0536PRED_003736-T1	5777	5522.39	5	0.698917	XTE2
GTX0536PRED_003737-T1	2855	2600.39	69	20.483	XTE2
GTX0536PRED_003738-T1	1625	1370.39	30	16.8989	XTE2
GTX0536PRED_003739-T1	1483	1228.39	69	43.3605	XTE2
GTX0536PRED_003740-T1	2671	2416.39	41	13.0978	XTE2
GTX0536PRED_003740-T2	2878	2623.39	0	0	XTE2
GTX0536PRED_003741-T1	4274	4019.39	381	73.1724	XTE2
GTX0536PRED_003742-T1	1029	774.392	15	14.9525	XTE2
GTX0536PRED_003743-T1	1683	1428.39	21	11.3489	XTE2
GTX0536PRED_003744-T1	1252	997.392	0	0	XTE2
GTX0536PRED_003745-T1	1579	1324.39	0	0	XTE2
GTX0536PRED_003746-T1	2086	1831.39	24	10.1161	XTE2
GTX0536PRED_003747-T1	2910	2655.39	1	0.290706	XTE2
GTX0536PRED_003748-T1	1173	918.392	0	0	XTE2
GTX0536PRED_003749-T1	2071	1816.39	14.9217	6.34147	XTE2
GTX0536PRED_003750-T1	903	648.392	26	30.9541	XTE2
GTX0536PRED_003751-T1	1164	909.392	0	0	XTE2
GTX0536PRED_003752-T1	435	181.107	0	0	XTE2
GTX0536PRED_003753-T1	1166	911.392	1	0.846988	XTE2
GTX0536PRED_003754-T1	315	74.712	0	0	XTE2
GTX0536PRED_003755-T1	1326	1071.39	0	0	XTE2
GTX0536PRED_003756-T1	1692	1437.39	0	0	XTE2
GTX0536PRED_003757-T1	1218	963.392	13	10.4165	XTE2
GTX0536PRED_003758-T1	570	315.545	0	0	XTE2
GTX0536PRED_003759-T1	1399	1144.39	507	341.992	XTE2
GTX0536PRED_003760-T1	947	692.392	73	81.3867	XTE2
GTX0536PRED_003761-T1	1751	1496.39	90	46.428	XTE2
GTX0536PRED_003761-T2	1762	1507.39	1.81617e-05	9.30063e-06	XTE2
GTX0536PRED_003761-T3	1777	1522.39	0	0	XTE2
GTX0536PRED_003762-T1	1981	1726.39	61.2335	27.3799	XTE2
